lane_id,device_id,lane_label,pp_rank,tp_rank,launch_offset_ns_from_request_start,launch_offset_ms_from_request_start,duration_ns,duration_us,category,stream_id,correlation_id,kernel_name
7,7,PP7 · TP0,7,0,6490552253,6490.552253,1472,1.472,memory_elementwise,27,82282,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<int, int, int, at::native::binary_internal::div_floor_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(int, int) (instance 1)]>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
7,7,PP7 · TP0,7,0,6490554845,6490.554845,704,0.704,memory_elementwise,27,82299,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<char *, (unsigned long)1>>(int, T2, T3)"
7,7,PP7 · TP0,7,0,6490556125,6490.556125,198688,198.688,norm_rope_quant,27,82307,kernel_cutlass_kernel_flashinfernormkernelsfused_add_rmsnormFusedAddRMSNormKernel_object_at__tensorptrbf16gmemalign128o614461441_tensorptrbf16gmemalign128o614461441_tensorptrbf16gmemalign_0
7,7,PP7 · TP0,7,0,6490755037,6490.755037,76575,76.575,gemm_moe,27,82329,"void <unnamed>::per_token_group_quant_8bit_v2_kernel<<unnamed>::NaiveScheduler, (int)128, (int)8, __nv_bfloat16, __nv_fp8_e4m3, (bool)1, (bool)0, (bool)0, (bool)1, float>(const T4 *, T5 *, T10 *, const int *, int, int, int, int, int)"
7,7,PP7 · TP0,7,0,6490833020,6490.83302,398527,398.527,gemm_moe,27,82350,"void deep_gemm::sm90_fp8_gemm_1d2d_impl<(cute::UMMA::Major)0, (unsigned int)0, (unsigned int)0, (unsigned int)0, (unsigned int)1, (unsigned int)256, (unsigned int)128, (unsigned int)128, (unsigned int)128, (unsigned int)128, (unsigned int)128, (unsigned int)3, (unsigned int)128, (unsigned int)256, (unsigned int)2, (bool)1, (unsigned int)132, (deep_gemm::GemmType)0, deep_gemm::epilogue::transform::EpilogueIdentity>(float *, int *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)"
7,7,PP7 · TP0,7,0,6491232539,6491.232539,30528,30.528,norm_rope_quant,27,82365,kernel_cutlass_kernel_flashinfernormkernelsrmsnormRMSNormKernel_object_at__tensorptrbf16gmemalign16o2048i64div81_tensorptrbf16gmemalign16o20481_tensorptrbf16gmemalign16o2048i64div81___Tru_0
7,7,PP7 · TP0,7,0,6491263099,6491.263099,10816,10.816,norm_rope_quant,27,82377,kernel_cutlass_kernel_flashinfernormkernelsrmsnormRMSNormKernel_object_at__tensorptrbf16gmemalign16o512i64div81_tensorptrbf16gmemalign16o5121_tensorptrbf16gmemalign16o512i64div81___True_4_0
7,7,PP7 · TP0,7,0,6491274491,6491.274491,29343,29.343,gemm_moe,27,82399,"void <unnamed>::per_token_group_quant_8bit_v2_kernel<<unnamed>::NaiveScheduler, (int)128, (int)8, __nv_bfloat16, __nv_fp8_e4m3, (bool)1, (bool)0, (bool)0, (bool)1, float>(const T4 *, T5 *, T10 *, const int *, int, int, int, int, int)"
7,7,PP7 · TP0,7,0,6491305402,6491.305402,816989,816.989,gemm_moe,27,82420,"void deep_gemm::sm90_fp8_gemm_1d2d_impl<(cute::UMMA::Major)0, (unsigned int)0, (unsigned int)0, (unsigned int)0, (unsigned int)1, (unsigned int)256, (unsigned int)128, (unsigned int)128, (unsigned int)128, (unsigned int)128, (unsigned int)128, (unsigned int)3, (unsigned int)128, (unsigned int)256, (unsigned int)2, (bool)1, (unsigned int)132, (deep_gemm::GemmType)0, deep_gemm::epilogue::transform::EpilogueIdentity>(float *, int *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)"
7,7,PP7 · TP0,7,0,6492126743,6492.126743,430751,430.751,gemm_moe,27,82440,nvjet_sm90_tst_256x128_64x4_1x2_h_bz_coopA_TNT
4,4,PP4 · TP0,4,0,6492169646,6492.169646,832,0.832,other,27,110187,"void at_cuda_detail::cub::detail::scan::DeviceScanInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>>(T1, int)"
4,4,PP4 · TP0,4,0,6492171854,6492.171854,3104,3.104,other,27,110199,"void at_cuda_detail::cub::detail::scan::DeviceScanKernel<at_cuda_detail::cub::detail::scan::policy_hub<int, int, int, unsigned int, std::plus<int>>::Policy1000, const int *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, std::plus<int>, at_cuda_detail::cub::NullType, unsigned int, int, (bool)0, at_cuda_detail::cub::NullType>(T2, T3, T4, int, T5, T6, T7)"
4,4,PP4 · TP0,4,0,6492176302,6492.176302,1088,1.088,memory_elementwise,27,110218,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<int>, std::array<char *, (unsigned long)1>>(int, T2, T3)"
4,4,PP4 · TP0,4,0,6492181134,6492.181134,3232,3.232,memory_elementwise,27,110246,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)], std::array<char *, (unsigned long)2>, (int)4, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)"
4,4,PP4 · TP0,4,0,6492185582,6492.185582,896,0.896,other,27,110273,"void at_cuda_detail::cub::detail::scan::DeviceScanInitKernel<at_cuda_detail::cub::ScanTileState<long, (bool)1>>(T1, int)"
4,4,PP4 · TP0,4,0,6492187598,6492.187598,2880,2.88,other,27,110285,"void at_cuda_detail::cub::detail::scan::DeviceScanKernel<at_cuda_detail::cub::detail::scan::policy_hub<long, long, long, unsigned int, std::plus<long>>::Policy1000, const long *, long *, at_cuda_detail::cub::ScanTileState<long, (bool)1>, std::plus<long>, at_cuda_detail::cub::NullType, unsigned int, long, (bool)0, at_cuda_detail::cub::NullType>(T2, T3, T4, int, T5, T6, T7)"
4,4,PP4 · TP0,4,0,6492239182,6492.239182,1408,1.408,memory_elementwise,27,110307,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::compare_scalar_kernel<int>(at::TensorIteratorBase &, at::native::<unnamed>::OpType, T1)::[lambda(int) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
4,4,PP4 · TP0,4,0,6492259150,6492.25915,3680,3.68,memory_elementwise,27,110322,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<bool, at::native::func_wrapper_t<bool, at::native::and_kernel_cuda(at::TensorIterator &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(bool, bool) (instance 1)]>, unsigned int, bool, (int)4, (int)4>>(T3)"
4,4,PP4 · TP0,4,0,6492293421,6492.293421,2400,2.4,other,27,110342,"void compute_cuda_kernel<int>(const T1 *, const long *, T1 *, long, long)"
4,4,PP4 · TP0,4,0,6492326061,6492.326061,5760,5.76,memory_elementwise,27,110364,"void at::native::_scatter_gather_elementwise_kernel<(int)128, (int)8, void at::native::_cuda_scatter_gather_internal_kernel<(bool)0, at::native::OpaqueType<(int)4>, int>::operator ()<at::native::TensorAssign>(at::TensorIterator &, long, long, long, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
4,4,PP4 · TP0,4,0,6492377229,6492.377229,3904,3.904,memory_elementwise,27,110381,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)], std::array<char *, (unsigned long)2>, (int)4, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)"
4,4,PP4 · TP0,4,0,6492400557,6492.400557,519936,519.936,memory_elementwise,27,110394,"void at::native::vectorized_gather_kernel<(int)16, long>(char *, char *, T2 *, int, long, long, long, long, bool)"
3,3,PP3 · TP0,3,0,6492411867,6492.411867,111232,111.232,nccl_sendrecv,51,123778,ncclDevKernel_SendRecv(ncclDevKernelArgsStorage<(unsigned long)4096>)
3,3,PP3 · TP0,3,0,6492419291,6492.419291,110272,110.272,nccl_sendrecv,47,123831,ncclDevKernel_SendRecv(ncclDevKernelArgsStorage<(unsigned long)4096>)
3,3,PP3 · TP0,3,0,6492531355,6492.531355,2720,2.72,memory_elementwise,39,123892,"void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_put_kernel_impl<at::native::OpaqueType<(int)8>>(at::TensorIterator &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)"
7,7,PP7 · TP0,7,0,6492557910,6492.55791,79008,79.008,norm_rope_quant,27,82443,"void <unnamed>::fused_rope_kernel<(bool)0, (long)64, (bool)1, __nv_bfloat16, long, (unsigned int)8>(<unnamed>::FusedRopeParams)"
7,7,PP7 · TP0,7,0,6492638294,6492.638294,4736,4.736,memory_elementwise,27,82457,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
7,7,PP7 · TP0,7,0,6492644022,6492.644022,51263,51.263,norm_rope_quant,27,82495,_quantize_k_cache_fast_kernel
7,7,PP7 · TP0,7,0,6492695829,6492.695829,5312,5.312,attention,27,82496,"void <unnamed>::set_mla_kv_buffer_kernel<(long)528, (long)128, (int)8, (bool)1, long>(<unnamed>::SetMlaKVBufferParams)"
7,7,PP7 · TP0,7,0,6492703349,6492.703349,587134,587.134,attention,27,82506,"<unnamed>::concat_mla_absorb_q_kernel(__nv_bfloat16 *, __nv_bfloat16 *, __nv_bfloat16 *, int, int, long, int, long, int, long, int)"
3,3,PP3 · TP0,3,0,6492885755,6492.885755,118304,118.304,attention,27,121613,"void smxx::decode::flash_fwd_mla_combine_kernel<cutlass::bfloat16_t, (int)512, (int)8, (int)160, (int)256>(CombineParams)"
4,4,PP4 · TP0,4,0,6492922413,6492.922413,521184,521.184,memory_elementwise,27,110399,"void at::native::vectorized_gather_kernel<(int)16, long>(char *, char *, T2 *, int, long, long, long, long, bool)"
3,3,PP3 · TP0,3,0,6493009083,6493.009083,476607,476.607,gemm_moe,27,121634,nvjet_sm90_tst_128x256_64x4_2x1_v_bz_coopA_TNN
7,7,PP7 · TP0,7,0,6493291795,6493.291795,12460754,12460.754,attention,27,82561,"void sm90::decode::sparse_fp8::flash_fwd_splitkv_mla_fp8_sparse_kernel<sm90::decode::sparse_fp8::KernelTemplate<(ModelType)0, (int)64>, sm90::decode::sparse_fp8::KernelTemplate<(ModelType)0, (int)64>::TmaParams<cute::tuple<int, int, int, int>, cute::TiledCopy<cute::Copy_Atom<cute::Copy_Traits<cute::SM90_TMA_LOAD, cute::C<(int)65536>, cute::AuxTmaParams<cute::tuple<cute::ScaledBasis<cute::C<(int)1>, (int)1>, cute::ScaledBasis<cute::C<(int)1>, (int)0>, cute::ScaledBasis<cute::C<(int)1>, (int)2>, cute::ScaledBasis<cute::C<(int)1>, (int)3>>, const cute::Layout<cute::tuple<cute::C<(int)64>, cute::C<(int)64>, cute::C<(int)1>, cute::C<(int)1>>, cute::tuple<cute::ScaledBasis<cute::C<(int)1>, (int)1>, cute::ScaledBasis<cute::C<(int)1>, (int)0>, cute::ScaledBasis<cute::C<(int)1>, (int)2>, cute::ScaledBasis<cute::C<(int)1>, (int)3>>> &, const cute::Swizzle<(int)3, (int)4, (int)3> &>>, cutlass::bfloat16_t>, cute::Layout<cute::tuple<cute::C<(int)1>, cute::tuple<cute::tuple<cute::tuple<cute::C<(int)64>, cute::C<(int)64>>, cute::C<(int)9>>>>, cute::tuple<cute::C<(int)0>, cute::tuple<cute::tuple<cute::tuple<cute::C<(int)64>, cute::C<(int)1>>, cute::C<(int)4096>>>>>, cute::tuple<cute::C<(int)64>, cute::C<(int)576>>>>>(SparseAttnDecodeParams, T2)"
4,4,PP4 · TP0,4,0,6493445037,6493.445037,3067133,3067.133,moe_routing,27,110414,"<unnamed>::topk_transform_prefill_kernel(<unnamed>::FastTopKParams, int *, const int *, long, const int *, long)"
3,3,PP3 · TP0,3,0,6493486298,6493.486298,189120,189.12,gemm_moe,27,121654,"void <unnamed>::per_token_group_quant_8bit_v2_kernel<<unnamed>::NaiveScheduler, (int)128, (int)8, __nv_bfloat16, __nv_fp8_e4m3, (bool)1, (bool)0, (bool)0, (bool)1, float>(const T4 *, T5 *, T10 *, const int *, int, int, int, int, int)"
3,3,PP3 · TP0,3,0,6493679290,6493.67929,2363199,2363.199,gemm_moe,27,121673,"void deep_gemm::sm90_fp8_gemm_1d2d_impl<(cute::UMMA::Major)0, (unsigned int)0, (unsigned int)0, (unsigned int)0, (unsigned int)1, (unsigned int)256, (unsigned int)128, (unsigned int)128, (unsigned int)128, (unsigned int)128, (unsigned int)128, (unsigned int)3, (unsigned int)128, (unsigned int)256, (unsigned int)2, (bool)1, (unsigned int)132, (deep_gemm::GemmType)0, deep_gemm::epilogue::transform::EpilogueIdentity>(float *, int *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)"
3,3,PP3 · TP0,3,0,6496043257,6496.043257,193344,193.344,norm_rope_quant,27,121676,kernel_cutlass_kernel_flashinfernormkernelsfused_add_rmsnormFusedAddRMSNormKernel_object_at__tensorptrbf16gmemalign128o614461441_tensorptrbf16gmemalign128o614461441_tensorptrbf16gmemalign_0
3,3,PP3 · TP0,3,0,6496239449,6496.239449,75648,75.648,gemm_moe,27,121690,nvjet_sm90_tst_128x256_64x4_2x1_v_bz_coopA_TNN
3,3,PP3 · TP0,3,0,6496318297,6496.318297,21184,21.184,other,27,121703,triton_poi_fused_add_sigmoid_unsqueeze_0
3,3,PP3 · TP0,3,0,6496342105,6496.342105,242016,242.016,moe_routing,27,121716,"void at::native::sbtopk::gatherTopK<float, unsigned int, (int)2, (bool)0>(at::cuda::detail::TensorInfo<const T1, T2>, T2, T2, bool, T2, T2, at::cuda::detail::TensorInfo<T1, T2>, T2, at::cuda::detail::TensorInfo<long, T2>, T2, T1 *)"
4,4,PP4 · TP0,4,0,6496535018,6496.535018,9118201,9118.201,attention,27,110458,"void deep_gemm::sm90_fp8_mqa_logits<(unsigned int)32, (unsigned int)128, (bool)0, (unsigned int)4, (unsigned int)256, (unsigned int)3, (unsigned int)3, (unsigned int)131, (unsigned int)128, (unsigned int)512, float>(unsigned int, unsigned int, unsigned int, unsigned int, unsigned int *, unsigned int *, T11 *, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)"
3,3,PP3 · TP0,3,0,6496586585,6496.586585,14784,14.784,other,27,121734,"void at::native::bitonicSortKVInPlace<(int)2, (int)-1, (int)16, (int)16, float, long, at::native::GTOp<float, (bool)1>, unsigned int>(at::cuda::detail::TensorInfo<T5, T8>, T8, T8, T8, at::cuda::detail::TensorInfo<T6, T8>, T8, T7)"
3,3,PP3 · TP0,3,0,6496604249,6496.604249,2176,2.176,other,27,121745,triton_poi_fused_sum_1
3,3,PP3 · TP0,3,0,6496609177,6496.609177,13536,13.536,moe_routing,27,121758,"void at::native::sbtopk::gatherTopK<float, unsigned int, (int)2, (bool)0>(at::cuda::detail::TensorInfo<const T1, T2>, T2, T2, bool, T2, T2, at::cuda::detail::TensorInfo<T1, T2>, T2, at::cuda::detail::TensorInfo<long, T2>, T2, T1 *)"
3,3,PP3 · TP0,3,0,6496624761,6496.624761,20928,20.928,memory_elementwise,27,121765,triton_poi_fused__to_copy_arange_bitwise_not_eq_expand_masked_fill_scalar_tensor_unsqueeze_view_where_2
3,3,PP3 · TP0,3,0,6496648217,6496.648217,266080,266.08,moe_routing,27,121778,"void at::native::sbtopk::gatherTopK<float, unsigned int, (int)2, (bool)0>(at::cuda::detail::TensorInfo<const T1, T2>, T2, T2, bool, T2, T2, at::cuda::detail::TensorInfo<T1, T2>, T2, at::cuda::detail::TensorInfo<long, T2>, T2, T1 *)"
3,3,PP3 · TP0,3,0,6496916665,6496.916665,15328,15.328,other,27,121796,"void at::native::bitonicSortKVInPlace<(int)2, (int)-1, (int)16, (int)16, float, long, at::native::GTOp<float, (bool)1>, unsigned int>(at::cuda::detail::TensorInfo<T5, T8>, T8, T8, T8, at::cuda::detail::TensorInfo<T6, T8>, T8, T7)"
3,3,PP3 · TP0,3,0,6496934457,6496.934457,6976,6.976,memory_elementwise,27,121813,triton_red_fused_copy_gather_select_sigmoid_slice_sum_3
3,3,PP3 · TP0,3,0,6496943801,6496.943801,1760,1.76,memory_elementwise,27,121832,"void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<unsigned long, (int)2, void at::native::templates::cuda::random_from_to_kernel<at::CUDAGeneratorImpl *>(at::TensorIteratorBase &, unsigned long, long, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(curandStatePhilox4_32_10 *) (instance 1)], void at::native::<unnamed>::distribution_nullary_kernel<long, unsigned long, ulonglong2, at::CUDAGeneratorImpl *, void at::native::templates::cuda::random_from_to_kernel<at::CUDAGeneratorImpl *>(at::TensorIteratorBase &, unsigned long, long, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(curandStatePhilox4_32_10 *) (instance 1)], void at::native::templates::cuda::random_from_to_kernel<at::CUDAGeneratorImpl *>(at::TensorIteratorBase &, unsigned long, long, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(unsigned long) (instance 1)]>(at::TensorIteratorBase &, T4, const T5 &, T6)::[lambda(int, unsigned long) (instance 1)]>(long, at::PhiloxCudaState, T3, T4)"
3,3,PP3 · TP0,3,0,6496947513,6496.947513,4192,4.192,memory_elementwise,27,121852,triton_poi_fused__to_copy_copy_div_gather_randint_select_sigmoid_4
3,3,PP3 · TP0,3,0,6496954585,6496.954585,31136,31.136,moe_routing,27,121884,"void moe_align_block_size_kernel<int>(const T1 *, int *, int *, int *, int, int, unsigned long, int *, bool, int, int)"
3,3,PP3 · TP0,3,0,6496988665,6496.988665,32512,32.512,moe_routing,27,121886,"void count_and_sort_expert_tokens_kernel<int>(const T1 *, int *, int *, unsigned long)"
3,3,PP3 · TP0,3,0,6497021337,6497.021337,72608,72.608,gemm_moe,27,121908,"void <unnamed>::per_token_group_quant_8bit_v2_kernel<<unnamed>::NaiveScheduler, (int)128, (int)8, __nv_bfloat16, __nv_fp8_e4m3, (bool)0, (bool)0, (bool)0, (bool)1, float>(const T4 *, T5 *, T10 *, const int *, int, int, int, int, int)"
3,3,PP3 · TP0,3,0,6497096825,6497.096825,9363259,9363.259,gemm_moe,27,121920,fused_moe_kernel
5,5,PP5 · TP0,5,0,6497435634,6497.435634,128192,128.192,attention,27,99886,"void smxx::decode::flash_fwd_mla_combine_kernel<cutlass::bfloat16_t, (int)512, (int)8, (int)160, (int)256>(CombineParams)"
5,5,PP5 · TP0,5,0,6497568850,6497.56885,489058,489.058,gemm_moe,27,99907,nvjet_sm90_tst_128x256_64x4_2x1_v_bz_coopA_TNN
5,5,PP5 · TP0,5,0,6498058548,6498.058548,193249,193.249,gemm_moe,27,99927,"void <unnamed>::per_token_group_quant_8bit_v2_kernel<<unnamed>::NaiveScheduler, (int)128, (int)8, __nv_bfloat16, __nv_fp8_e4m3, (bool)1, (bool)0, (bool)0, (bool)1, float>(const T4 *, T5 *, T10 *, const int *, int, int, int, int, int)"
5,5,PP5 · TP0,5,0,6498253525,6498.253525,2299946,2299.946,gemm_moe,27,99946,"void deep_gemm::sm90_fp8_gemm_1d2d_impl<(cute::UMMA::Major)0, (unsigned int)0, (unsigned int)0, (unsigned int)0, (unsigned int)1, (unsigned int)256, (unsigned int)128, (unsigned int)128, (unsigned int)128, (unsigned int)128, (unsigned int)128, (unsigned int)3, (unsigned int)128, (unsigned int)256, (unsigned int)2, (bool)1, (unsigned int)132, (deep_gemm::GemmType)0, deep_gemm::epilogue::transform::EpilogueIdentity>(float *, int *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)"
5,5,PP5 · TP0,5,0,6500554335,6500.554335,197217,197.217,norm_rope_quant,27,99949,kernel_cutlass_kernel_flashinfernormkernelsfused_add_rmsnormFusedAddRMSNormKernel_object_at__tensorptrbf16gmemalign128o614461441_tensorptrbf16gmemalign128o614461441_tensorptrbf16gmemalign_0
5,5,PP5 · TP0,5,0,6500754176,6500.754176,77472,77.472,gemm_moe,27,99963,nvjet_sm90_tst_128x256_64x4_2x1_v_bz_coopA_TNN
5,5,PP5 · TP0,5,0,6500834080,6500.83408,11296,11.296,other,27,99976,triton_poi_fused_add_sigmoid_unsqueeze_0
5,5,PP5 · TP0,5,0,6500846560,6500.84656,317217,317.217,moe_routing,27,99989,"void at::native::sbtopk::gatherTopK<float, unsigned int, (int)2, (bool)0>(at::cuda::detail::TensorInfo<const T1, T2>, T2, T2, bool, T2, T2, at::cuda::detail::TensorInfo<T1, T2>, T2, at::cuda::detail::TensorInfo<long, T2>, T2, T1 *)"
5,5,PP5 · TP0,5,0,6501164897,6501.164897,17217,17.217,other,27,100007,"void at::native::bitonicSortKVInPlace<(int)2, (int)-1, (int)16, (int)16, float, long, at::native::GTOp<float, (bool)1>, unsigned int>(at::cuda::detail::TensorInfo<T5, T8>, T8, T8, T8, at::cuda::detail::TensorInfo<T6, T8>, T8, T7)"
5,5,PP5 · TP0,5,0,6501184162,6501.184162,2240,2.24,other,27,100018,triton_poi_fused_sum_1
5,5,PP5 · TP0,5,0,6501187522,6501.187522,14752,14.752,moe_routing,27,100031,"void at::native::sbtopk::gatherTopK<float, unsigned int, (int)2, (bool)0>(at::cuda::detail::TensorInfo<const T1, T2>, T2, T2, bool, T2, T2, at::cuda::detail::TensorInfo<T1, T2>, T2, at::cuda::detail::TensorInfo<long, T2>, T2, T1 *)"
